global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
23100,0.0,2233.5433938503265,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
23200,0.0,2248.285634279251,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
23300,0.0,2263.0182025432587,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
23400,0.0,2277.7888758182526,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
23500,0.0,2293.0696465969086,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
23600,0.0,2307.9955842494965,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
23700,0.0,2322.9355297088623,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
23800,0.0,2337.938457250595,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
23900,0.0,2353.3385906219482,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24000,0.0,2368.353229522705,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24100,0.0,2383.5035042762756,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24200,0.0,2398.6237943172455,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24300,0.0,2414.2256424427032,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24400,0.0,2429.4588098526,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24500,0.0,2444.6029064655304,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24600,0.0,2459.6872668266296,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24700,0.0,2475.1654102802277,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24800,0.0,2490.166383266449,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
24900,0.0,2505.344735622406,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25000,0.0,2520.5706684589386,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25100,0.0,2536.2235383987427,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25200,0.0,2551.529571056366,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25300,0.0,2566.9284677505493,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25400,0.0,2582.492470264435,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25500,0.0,2598.415525197983,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25600,0.0,2613.9596610069275,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25700,0.0,2629.4395155906677,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25800,0.0,2645.030935049057,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
25900,0.0,2661.1260612010956,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26000,0.0,2676.7600045204163,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26100,0.0,2692.5035531520844,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26200,0.0,2708.404505968094,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26300,0.0,2724.4501762390137,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26400,0.0,2740.2210986614227,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26500,0.0,2756.04984998703,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26600,0.0,2772.237263441086,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26700,0.0,2788.247293949127,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26800,0.0,2804.176593542099,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
26900,0.0,2820.1654181480408,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27000,0.0,2836.933759689331,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27100,0.0,2853.3682730197906,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27200,0.0,2870.0097239017487,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27300,0.0,2886.703654050827,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27400,0.0,2903.7994487285614,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27500,0.0,2920.411419391632,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27600,0.0,2937.1321144104004,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27700,0.0,2954.066522836685,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27800,0.0,2971.058274745941,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
27900,0.0,2987.879789829254,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28000,0.0,3004.851099729538,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28100,0.0,3022.1099615097046,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28200,0.0,3038.698235273361,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28300,0.0,3055.426543712616,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28400,0.0,3072.49245595932,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28500,0.0,3089.534689426422,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28600,0.0,3106.402264356613,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28700,0.0,3123.2647161483765,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28800,0.0,3140.8176918029785,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
28900,0.0,3157.7963647842407,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29000,0.0,3174.824506521225,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29100,0.0,3192.0762887001038,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29200,0.0,3209.236874103546,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29300,0.0,3226.1631009578705,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29400,0.0,3243.2317945957184,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29500,0.0,3260.9146251678467,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29600,0.0,3278.0406665802,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29700,0.0,3295.259903907776,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29800,0.0,3312.599184513092,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
29900,0.0,3330.0878069400787,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30000,0.0,3347.3176503181458,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30100,0.0,3364.638687133789,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30200,0.0,3382.5986499786377,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30300,0.0,3399.953391313553,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30400,0.0,3417.379386663437,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30500,0.0,3435.16774392128,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30600,0.0,3452.8168256282806,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30700,0.0,3470.2386786937714,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30800,0.0,3487.720820426941,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
30900,0.0,3505.839554786682,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
31000,0.0,3523.5488748550415,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
31100,0.0,3541.217892885208,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
31200,0.0,3559.2459926605225,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
31300,0.0,3577.2282667160034,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
31400,0.0,3595.1533467769623,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
31500,0.0,3613.6024618148804,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
100,0.0,21.245115280151367,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
200,0.0,27.879395008087158,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
300,0.0,33.853614807128906,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
400,0.0,39.46373653411865,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
500,0.0,45.3496994972229,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
600,0.0,50.879799365997314,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
700,0.0,56.220144748687744,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
800,0.0,61.488892793655396,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
900,0.0,66.8712751865387,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1000,0.0,72.11404275894165,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1100,0.0,77.58854746818542,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1200,0.0,82.79639315605164,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1300,0.0,88.01065015792847,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1400,0.0,93.47890782356262,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1500,0.0,98.83573412895203,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1600,0.0,104.39588069915771,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1700,0.0,109.91901731491089,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1800,0.0,115.38204884529114,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
1900,0.0,120.91898894309998,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2000,0.0,126.48038148880005,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2100,0.0,132.17751336097717,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2200,0.0,137.84786319732666,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2300,0.0,143.55456113815308,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2400,0.0,149.30001091957092,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2500,0.0,155.21323704719543,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2600,0.0,160.94482898712158,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2700,0.0,166.96297693252563,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2800,0.0,172.81813502311707,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
2900,0.0,178.65870714187622,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3000,0.0,184.53640866279602,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3100,0.0,190.42982506752014,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3200,0.0,196.50169706344604,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3300,0.0,202.6451816558838,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3400,0.0,208.71160745620728,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3500,0.0,214.8194522857666,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3600,0.0,220.92669343948364,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3700,0.0,227.07718300819397,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3800,0.0,233.27467107772827,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
3900,0.0,239.5303933620453,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4000,0.0,245.7558467388153,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4100,0.0,252.06504559516907,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4200,0.0,258.4474985599518,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4300,0.0,264.7598774433136,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4400,0.0,271.1315062046051,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4500,0.0,277.7311325073242,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4600,0.0,284.27154183387756,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4700,0.0,290.8018708229065,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4800,0.0,297.2895362377167,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
4900,0.0,303.97093081474304,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5000,0.0,310.5442099571228,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5100,0.0,317.0657365322113,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5200,0.0,323.7905488014221,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5300,0.0,330.6779806613922,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5400,0.0,337.42013144493103,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5500,0.0,344.20591402053833,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5600,0.0,351.13073682785034,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5700,0.0,358.039053440094,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5800,0.0,364.8692772388458,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
5900,0.0,371.8066427707672,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6000,0.0,378.80370235443115,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6100,0.0,385.73704528808594,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6200,0.0,392.7598354816437,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6300,0.0,399.9008948802948,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6400,0.0,407.1111602783203,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6500,0.0,414.2946298122406,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6600,0.0,421.3919587135315,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6700,0.0,428.73269844055176,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6800,0.0,436.07937574386597,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
6900,0.0,443.3405201435089,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7000,0.0,450.66115641593933,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7100,0.0,458.2256712913513,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7200,0.0,465.75351881980896,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7300,0.0,473.0882132053375,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7400,0.0,480.4748857021332,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7500,0.0,488.0556871891022,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7600,0.0,495.72718596458435,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7700,0.0,503.312992811203,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7800,0.0,510.8863935470581,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
7900,0.0,518.7448682785034,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8000,0.0,526.6051795482635,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8100,0.0,534.3163011074066,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8200,0.0,542.0444869995117,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8300,0.0,549.8038935661316,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8400,0.0,557.7140393257141,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8500,0.0,565.5815417766571,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8600,0.0,573.3639640808105,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8700,0.0,581.5151660442352,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8800,0.0,589.6881458759308,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
8900,0.0,597.7949600219727,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9000,0.0,605.8829493522644,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9100,0.0,614.0617609024048,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9200,0.0,622.2441568374634,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9300,0.0,630.4611568450928,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9400,0.0,638.5491449832916,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9500,0.0,646.9066030979156,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9600,0.0,655.2635471820831,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9700,0.0,663.7210049629211,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9800,0.0,672.089864730835,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
9900,0.0,680.5616850852966,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10000,0.0,689.0672793388367,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10100,0.0,697.722341299057,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10200,0.0,706.3031570911407,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10300,0.0,714.9933922290802,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10400,0.0,723.5300765037537,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10500,0.0,732.1785824298859,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10600,0.0,740.871009349823,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10700,0.0,749.6512069702148,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10800,0.0,758.3748686313629,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
10900,0.0,767.3305516242981,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
11000,0.0,776.2570695877075,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
11100,0.0,785.0921304225922,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
11200,0.0,793.9466698169708,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
11300,0.0,802.8634603023529,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
11400,0.0,811.9145550727844,feb10_2p_5type_4,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
