global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
27000,0.0,3254.3835389614105,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
27100,0.0,3273.7448246479034,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
27200,0.0,3293.0608904361725,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
27300,0.0,3312.2288947105408,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
27400,0.0,3331.637546777725,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
27500,0.0,3351.3239872455597,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
27600,0.0,3370.598608970642,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
27700,0.0,3390.0675241947174,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
27800,0.0,3409.942765712738,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
27900,0.0,3429.5504286289215,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
28000,0.0,3449.588714361191,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
28100,0.0,3470.434339761734,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
28200,0.0,3490.4607989788055,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
28300,0.0,3510.6438155174255,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
28400,0.0,3531.4134664535522,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
28500,0.0,3551.604142665863,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
28600,0.0,3571.9002203941345,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
28700,0.0,3592.8094475269318,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
28800,0.0,3613.30237531662,feb10_2p_5type_4,tie_break,cfr_10/external_plus_linear,1,100
100,0.0,21.313957452774048,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
200,0.0,27.28989601135254,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
300,0.0,33.44027638435364,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
400,0.0,39.76683306694031,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
500,0.0,45.5315158367157,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
600,0.0,51.46398687362671,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
700,0.0,57.030548334121704,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
800,0.0,62.48698043823242,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
900,0.0,67.8552758693695,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1000,0.0,73.38976669311523,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1100,0.0,78.85103249549866,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1200,0.0,84.1713719367981,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1300,0.0,89.71380233764648,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1400,0.0,95.1953649520874,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1500,0.0,100.74175453186035,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1600,0.0,106.08841228485107,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1700,0.0,111.52201461791992,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1800,0.0,116.80963802337646,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
1900,0.0,122.33466029167175,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2000,0.0,127.79538106918335,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2100,0.0,133.37947726249695,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2200,0.0,139.0748472213745,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2300,0.0,144.62870025634766,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2400,0.0,150.10786890983582,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2500,0.0,155.8175835609436,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2600,0.0,161.51271033287048,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2700,0.0,167.18190932273865,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2800,0.0,172.89064836502075,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
2900,0.0,178.73986649513245,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3000,0.0,184.5042645931244,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3100,0.0,190.47243642807007,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3200,0.0,196.44482469558716,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3300,0.0,202.38394141197205,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3400,0.0,208.43544149398804,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3500,0.0,214.50122928619385,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3600,0.0,220.65329957008362,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3700,0.0,226.94778490066528,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3800,0.0,233.25932455062866,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
3900,0.0,239.41454029083252,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4000,0.0,245.9002079963684,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4100,0.0,252.31836819648743,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4200,0.0,258.61912512779236,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4300,0.0,265.0093095302582,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4400,0.0,271.35453844070435,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4500,0.0,277.7956438064575,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4600,0.0,284.2762939929962,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4700,0.0,290.7598237991333,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4800,0.0,297.2201886177063,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
4900,0.0,303.93984818458557,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5000,0.0,310.56938219070435,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5100,0.0,317.25085496902466,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5200,0.0,324.04610800743103,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5300,0.0,330.7354648113251,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5400,0.0,337.59443044662476,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5500,0.0,344.5641279220581,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5600,0.0,351.4283583164215,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5700,0.0,358.3886218070984,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5800,0.0,365.3916115760803,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
5900,0.0,372.4938898086548,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6000,0.0,379.41364455223083,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6100,0.0,386.5616805553436,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6200,0.0,393.62133717536926,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6300,0.0,400.68991923332214,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6400,0.0,407.9502532482147,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6500,0.0,415.3483123779297,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6600,0.0,422.73751759529114,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6700,0.0,430.0766410827637,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6800,0.0,437.4594757556915,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
6900,0.0,444.9932985305786,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7000,0.0,452.64897871017456,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7100,0.0,460.0887362957001,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7200,0.0,467.6337513923645,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7300,0.0,475.23795652389526,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7400,0.0,482.8882837295532,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7500,0.0,490.51408982276917,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7600,0.0,498.24545073509216,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7700,0.0,506.0143811702728,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7800,0.0,513.8291864395142,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
7900,0.0,521.5951383113861,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8000,0.0,529.3799831867218,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8100,0.0,537.3250663280487,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8200,0.0,545.2069673538208,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8300,0.0,553.0468654632568,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8400,0.0,561.0940041542053,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8500,0.0,569.0533101558685,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8600,0.0,577.0608627796173,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8700,0.0,585.2556581497192,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8800,0.0,593.533073425293,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
8900,0.0,601.9225525856018,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9000,0.0,610.2291927337646,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9100,0.0,618.5898509025574,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9200,0.0,627.0856244564056,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9300,0.0,635.7810966968536,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9400,0.0,644.2997870445251,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9500,0.0,652.8662853240967,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9600,0.0,661.5189433097839,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9700,0.0,670.1549961566925,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9800,0.0,678.7372055053711,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
9900,0.0,687.4102313518524,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10000,0.0,696.1777210235596,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10100,0.0,704.9936318397522,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10200,0.0,713.8333230018616,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10300,0.0,722.9113612174988,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10400,0.0,731.988114118576,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10500,0.0,741.0195643901825,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10600,0.0,750.0775647163391,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10700,0.0,759.0871703624725,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10800,0.0,768.2080597877502,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
10900,0.0,777.3353972434998,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11000,0.0,786.5827660560608,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11100,0.0,795.7840147018433,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11200,0.0,805.0101416110992,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11300,0.0,814.4329781532288,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11400,0.0,823.8141989707947,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11500,0.0,833.3051471710205,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11600,0.0,842.9864625930786,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11700,0.0,852.5496580600739,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11800,0.0,862.0831708908081,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
11900,0.0,871.6873545646667,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12000,0.0,881.3294701576233,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12100,0.0,890.94655585289,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12200,0.0,900.8245115280151,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12300,0.0,910.6287879943848,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12400,0.0,920.33571434021,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12500,0.0,930.2598497867584,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12600,0.0,940.1251831054688,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12700,0.0,950.0610961914062,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12800,0.0,960.1014018058777,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
12900,0.0,970.2580721378326,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13000,0.0,980.4024324417114,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13100,0.0,990.4930474758148,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13200,0.0,1000.6365714073181,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13300,0.0,1010.7819640636444,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13400,0.0,1020.9212973117828,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13500,0.0,1031.225860118866,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13600,0.0,1041.401701927185,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13700,0.0,1051.725698709488,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13800,0.0,1062.1738634109497,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
13900,0.0,1072.6842126846313,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14000,0.0,1083.2062554359436,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14100,0.0,1093.9809560775757,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14200,0.0,1104.7083611488342,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14300,0.0,1115.3518726825714,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14400,0.0,1126.1024227142334,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14500,0.0,1136.7927839756012,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14600,0.0,1147.626186132431,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14700,0.0,1158.3739261627197,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14800,0.0,1169.100525379181,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
14900,0.0,1179.957947731018,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15000,0.0,1190.9471051692963,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15100,0.0,1201.984627008438,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15200,0.0,1213.2778072357178,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15300,0.0,1224.3652529716492,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15400,0.0,1235.4626648426056,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15500,0.0,1246.6276664733887,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15600,0.0,1257.8875005245209,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15700,0.0,1269.2201573848724,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15800,0.0,1280.5636110305786,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
15900,0.0,1292.1051936149597,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16000,0.0,1303.3870289325714,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16100,0.0,1314.6967923641205,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16200,0.0,1326.0493829250336,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16300,0.0,1337.7926411628723,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16400,0.0,1349.2916433811188,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16500,0.0,1360.9938938617706,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16600,0.0,1372.6093468666077,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16700,0.0,1384.3165159225464,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16800,0.0,1396.4861738681793,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
16900,0.0,1408.1610970497131,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17000,0.0,1419.9283196926117,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17100,0.0,1431.6509006023407,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17200,0.0,1443.538491487503,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17300,0.0,1455.5927698612213,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17400,0.0,1467.5343089103699,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17500,0.0,1479.5491831302643,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17600,0.0,1491.5822505950928,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17700,0.0,1503.7135546207428,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17800,0.0,1515.934469461441,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
17900,0.0,1528.110753774643,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18000,0.0,1540.2774908542633,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18100,0.0,1552.3910250663757,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18200,0.0,1564.563630104065,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18300,0.0,1576.764332294464,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18400,0.0,1589.0412340164185,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18500,0.0,1601.2851774692535,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18600,0.0,1613.5589962005615,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18700,0.0,1625.875307559967,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18800,0.0,1638.359493970871,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
18900,0.0,1650.95498752594,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19000,0.0,1663.5847208499908,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19100,0.0,1676.1468982696533,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19200,0.0,1688.7869608402252,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19300,0.0,1701.6952393054962,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19400,0.0,1714.3441514968872,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19500,0.0,1726.9212458133698,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19600,0.0,1739.6341075897217,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19700,0.0,1752.543560743332,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19800,0.0,1765.6681761741638,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
19900,0.0,1778.459532737732,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20000,0.0,1791.4113094806671,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20100,0.0,1804.4817569255829,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20200,0.0,1817.7054598331451,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20300,0.0,1830.8952312469482,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20400,0.0,1844.044052362442,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20500,0.0,1857.1288986206055,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20600,0.0,1870.164317369461,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20700,0.0,1883.666888475418,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20800,0.0,1896.9386048316956,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
20900,0.0,1910.3836665153503,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21000,0.0,1923.7085874080658,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21100,0.0,1937.251945257187,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21200,0.0,1950.94939494133,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21300,0.0,1964.5217831134796,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21400,0.0,1978.0131850242615,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21500,0.0,1991.5638973712921,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21600,0.0,2005.4960935115814,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21700,0.0,2019.1322078704834,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21800,0.0,2032.7263269424438,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
21900,0.0,2046.3289577960968,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22000,0.0,2060.1984100341797,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22100,0.0,2074.1338975429535,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22200,0.0,2087.8919603824615,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22300,0.0,2101.6725599765778,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22400,0.0,2115.318311691284,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22500,0.0,2129.4472029209137,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22600,0.0,2143.2418401241302,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22700,0.0,2157.117910861969,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22800,0.0,2171.1183178424835,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
22900,0.0,2185.448038816452,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
23000,0.0,2199.6771025657654,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,109
